platform,source,content,category,scraped_at
News,https://www.bbc.com/somali/articles/c5yvn0zp3qlo,"Maxaa ka dhex jira Ronaldo iyo naadigiisa Al Nassr?
Xigashada Sawirka, Getty Images
Mustaqbalka Cristiano Ronaldo ee kooxda Al-Nassr ayaa galay hubanti la'aan kadib markii aanu ka soo muuqan liiska ciyaartoyda kooxda ee kulankii Isniinta ee horyaalka Saudi Pro League ay la ciyaareen Al-Riyadh.
Warbaahinta Portugal ee A Bola ayaa sheegtay in xiddigan 40-jirka ah uu diiday in uu ciyaaro, kadib markii uu ku qanci waayay habka uu Sanduuqa Maalgashiga Dadweynaha ee Sacuudiga (PIF) u maamulayo kooxda.
Labada kooxood ee Al-Nassr iyo Al-Hilal — oo ah kooxda ugu guulaha badan dalka kuwaas oo kala haysata 19 koob oo horyaal ah — ayaa ka mid ah kooxaha uu maamulo PIF, kaas oo sidoo kale taageero maalgelineed siiya kooxda reer Ingiriis Newcastle United.
Ronaldo ayaa ku biiray Al-Nassr sanadkii 2022 kadib markii uu ka tagay Manchester United bartamihii xilli-ciyaareedka, isagoo noqday ciyaaryahanka ugu mushaharka badan taariikhda kubadda cagta, mushahar sannadle ah oo gaaraya £177 milyan. Si kastaba ha ahaatee, hal koob oo kaliya ayuu kula guuleystay kooxda, kaas oo ah Arab Club Champions Cup.
Xiddiga ku guuleystay Ballon d'Or shan jeer ayaa saxiixay qandaraas cusub oo laba sano ah bishii Juun 2025.
Ka hor inta uusan oggolaan qandaraaska cusub, waxaa jiray warar sheegaya inuu ka tagi karo Al-Nassr, iyadoo amaah loogu wareejinayo kooxda ay xafiiltamaan ee Al-Hilal ay ka mid ahayd xulashooyinka la hadal-hayay.
BBC Sport ayaa sidoo kale heshay xog sheegaysa in dadaalka Al-Hilal ay ku doonayeen Karim Benzema uu ahaa sababta ugu weyn ee niyad-jabka Ronaldo ee Al-Nassr.
Weeraryahankii hore ee Faransiiska, kana soo ciyaaray Real Madrid isla markaana ay Ronaldo hore saaxiibo u ahaayeen, Benzema ayaa ku biiray Al-Hilal isagoo ka yimid Al-Ittihad dabayaaqadii Isniinta kadib markii qandaraaskiisa la burburiyay. Ciyaaryahanka 38-jir ah ayaa tababar kaligiis qaadanayay kadib markii uu khilaaf kala dhex galay maamulka Al-Ittihad oo ku saabsanaa kordhinta qandaraaska.
""Waa qof tartan jecel, mana jecla in kooxaha kale ay sii xoogaystaan,"" ayuu yidhi ilo xog-ogaal u ah xaaladda ka jirta Al-Nassr.
Horumarkan ugu dambeeyay ee Riyadh ayaa hubaal sii hurin doona xan iyo warar kale — haddaba maxaa khaldamay ee ku dhacay Ronaldo iyo Al-Nassr?
Warbixinada qotada dheer iyo wararka BBC Somali oo toos kuugu imanaaya WhatsApp.
Ronaldo ayaa ahaa mid goolal badan dhaliya tan iyo markii uu ku biiray Al-Nassr, isagaoo dhaliyay 14 gool xilli-ciyaareedkii 2022-23 ee Saudi Pro League, inkastoo uu ku biiray bartamihii xilli-ciyaareedka.
Kabtanka Portugal ayaa noqday gooldhaliyaha ugu sarreeya horyaalka labadii xilli ee ugu dambeeyay, isagoo dhaliyay 35 iyo 25 gool.
Kadib markii loo doortay Ciyaaryahanka Ugu Fiican Bariga Dhexe ee Abaal-marinta Globe Soccer Awards bishii Diseembar, Ronaldo wuxuu yiri:
Waxaan rabaa inaan ku guuleysto koobab, waxaanan rabaa inaan gaaro tiradaas [1,000 gool]. Waan gaadhi doonaa hubaal, haddii aanan dhaawacmin.""
Jimcihii ayuu dhaliyay goolkiisii 17-aad ee xilli-ciyaareedka kulankii Al-Kholood, taasoo ka dhigtay inuu gaaro 961 gool oo xirfaddiisa ah — 39 gool ayaa u haray bartilmaameedkiisa.
Hase yeeshee, koobabkii ayaa ku yaraaday Ronaldo.
Al-Nassr ayaa kaalinta labaad kaga dhammaatay horyaalka labadii xilli ee ugu horreeyay ee uu joogay, ka hor inta aysan xilli-ciyaareedkii hore ku dhammaysan kaalinta saddexaad, iyaga oo 13 dhibcood ka dambeeyay horyaalka Al-Ittihad.
Sidoo kale, Al-Nassr waxaa lagu garaacay final-ka King's Cup — tartanka koobka gudaha — xilli-ciyaareedkii 2023-24, markaas oo Al-Hilal ay kaga adkaadeen rigooreyaal.
Xilli-ciyaareedkii hore, Al-Nassr waxaa ka reebay semi-finalka Asian Champions League Elite kooxda Japan ee Kawasaki Frontale, halka xilli-ciyaareedkan ay kaliya u soo baxeen tartanka heerka labaad ee Asian Champions League Two.
Dhanka kale, kooxda ay xafiiltamaan ee Al-Ahli ayaa noqotay horyaalka Aasiya sanadkii hore, iyadoo haysata ciyaartoy ay ka mid yihiin Riyad Mahrez, Roberto Firmino iyo Ivan Toney.
Ciyaaryahanka ku guuleystay Champions League shan jeer, koobkiisa kaliya ee uu Al-Nassr la qaaday weli waa Arab Club Champions Cup ee 2023.
Xaladaha niyad jabka keenay waxaa ka mid ah, Ronaldo wuxuu arkay saaxiibadiisii hore ee Real Madrid Karim Benzema, iyo xulka Portugal Ruben Neves, oo ku guuleystay horyaalka Sacuudiga intii uu isagu halkaas joogay.
Al-Nassr waxay ka mid tahay afarta kooxood ee waaweyn ee Sacuudiga, kuwaas oo kala ah Al-Hilal, Al-Ahli iyo Al-Ittihad — dhammaantoodna si weyn ayay u maalgelinayeen tan iyo markii Sanduuqa Maalgashiga Dadweynaha (PIF) uu la wareegay sannadkii 2023.
Kooxaha Sacuudiga ayaa qiyaastii £700 milyan ku bixiyay suuqa kala iibsiga xagaagii 2023, iyadoo Neymar uu ugu biiray Al-Hilal £77.6 milyan, taas oo ahayd heshiiskii ugu weynaa ee xilligaas.
Al-Hilal ayaa sidoo kale la saxiixatay Aleksandar Mitrovic iyo Ruben Neves oo ka kala yimid Fulham iyo Wolves, halka Al-Nassr ay keensatay Alex Telles (Manchester United), Aymeric Laporte (Manchester City), Sadio Mané (Bayern Munich) iyo Marcelo Brozovic (Inter Milan).
Dhanka kale, Al-Ahli waxay la wareegtay Riyad Mahrez (Manchester City), Edouard Mendy (Chelsea) iyo Roberto Firmino (Liverpool), halka Al-Ittihad ay heshay N'Golo Kanté (Chelsea), Fabinho (Liverpool) iyo Jota (Celtic), iyo ciyaartoy kale oo badan.
Si kastaba ha ahaatee, inkastoo Al-Ahli, Al-Ittihad iyo Al-Hilal ay dhammaantood ku guuleysteen koobab waaweyn, Al-Nassr kuma aysan guuleysan weli wax koobab ah oo waaweyn.
© 2026 BBC. BBC masuul kama ahan macluumadka bogagga kale ee dibadda. Akhri xogta ku saabsan sida aan u abaarno bogagga dibadda.",crime-related,2026-03-05 11:58:25
News,https://www.bbc.com/somali/articles/ce8w3125kd1o,"Maxay tahay magaalada Elon Musk ee 'iskeed isku maamusha', taas oo uu qorsheynayo in uu ka dhiso dayaxa?
Xigashada Sawirka, Getty Images
'Magaalo iskeed isku maamusho oo dayaxa laga dul dhiso ayaa la filayaa in muddo ka yar 10 sano laga sameeyo sida uu sheegay Elon Musk.
Madaxa shirkadaha X, Tesla iyo SpaceX, isla markaana ah qofka ugu taajirsan dunida ayaa qoraal uu ku daabacay bartiisa X oo la aqriyay in ka badan 40 milyan oo jeer ku sheegay in SpaceX ay diiradda saartay in ay dayaxa dushiisa magaalo ka dhisto halkii markii hore qorshahu ahaa in ay ka dhisto xidigga Mars.
Laakiin maxaa keenay in Musk beddelo fikirkiisa? Maxaase laga ogyahay magaaladan ""iskeed isku maamuleysa"" ee laga dhisayo dayaxa?
Ma jiro weli qorshe rasmi ah oo faahfaahsan oo leh naqshado dhisme oo dhammaystiran oo ku saabsan magaaladan, balse waa aragti uu Musk dadka kula wadaagay bartiisa X.
Wuxuu sheegay in la dhisi doono deegaan si tartiib tartiib ah u ballaaran kara iyadoo la adeegsanayo khayraadka dayaxa.
Qoraalkiisa ayuu Musk ku sheegay in tani lagu gaari karo ""wax ka yar 10 sano, halka Mars ay qaadaneyso 20 sano ama wax ka badan"".
Musk wuxuu sheegay in safar loo aadi karo oo kaliya Mars marka ""meerayaashu is-waafaqaan 26-kii biloodba mar.
""Tani waxay ka dhigan tahay in aan si ka dhakhso badan ku dhameyn karno dhismaha magaalo laga sameeyo dayaxa marka loo eego magaalo laga dhiso Mars ah.""
Si kastaba ha ahaatee, SpaceX wuxuu weli hiigsanaysaa dhisidda magaalo ku taalla Mars, wuxuuna ku qoray X in ay ""bilaabi doonaan arrintaas shan ilaa toddoba sano gudahood"".
Taageerayaasha Musk ayaa si degdeg ah u sameeyey una wadaagay sawirro iyo naqshado muujinaya sida ay u ekaan karto magaalo dayaxa ku taal, qaarna waxay adeegsadeen AI in ay ku sameeyaan magaalada laga dhisayo dayaxa.
Isbeddelkan wuxuu ka duwan yahay qorshihii Musk ee Mars. Sanadkii hore ayuu sheegay in shirkaddu qorshaynayso in ay dirto dayaxgacmeed tagaya Mars ah oo aan dad wadin dhammaadka sanadkan 2026.
Warbixinada qotada dheer iyo wararka BBC Somali oo toos kuugu imanaaya WhatsApp.
Dr Sungwoo Lim, oo bare sare ka ah jaamacad ku taal UK kuna takhasusay adeegsiga iyo sahaminta hawada sare, ayaa ku tilmaamay qorshaha SpaceX ee deegaan looga sameynayo dayaxa mid ""la rajeyn karo"", oo aan ahayn ""khayaali"".
""Fikradda aasaasiga ah waxay tahay isticmaalka ciidda dayaxa si loo soo saaro oksijiin, biyo iyo qalab dhisme, taasna waxaa lagu gaari karaa habab warshadeedka ee aynu hore ugu adeegsanay dhulka. Aragti ahaan waa suurtagal,"" ayuu yiri Dr Sungwoo Lim.
Caqabadda ayuu sheegay in ay tahay sidii loo hubin lahaa nidaamyadaasi in ay si kalsooni leh uga shaqayn karaan jawiga adag ee dayaxa sida heerkul aadka u daran, cufis-jiid hooseeya iyo tamarta xaddidan.
Haddii nidaamka gantaalladeeda cusub ee dira dayaxgacmedka uu u shaqeeyo sidii la qorsheeyey, waxay si joogto ah oo jaban qalab ugu diri karaan dayaxa, taas oo dedejin karta horumarka.
Dr Ugur Guven, oo ah agaasimaha Xarunta Daraasaadka Hawada Sare iyo Tamarta ee jaamacad ku taal Hindiya, ayaa sheegay in Dayaxu leeyahay faa'iido weyn marka la eego deegaameynta dadka, sahay degdeg ah iyo gurmad fudud.
""Haddii wax qaldamaan, si fudud ayaad u diri kartaa hawlgal kale isla markiiba,"" ayuu yiri, isaga oo xusay in safarka dhulka ilaa dayaxa uu qaato laba ilaa saddex maalmood.
Si kastaba ha ahaate, Dr Lim wuxuu sheegay in ""magaalo laga dhiso dayax oo isku filan"" in ay weli tahay wax la rajeeyo mustaqbalka.
Dr Lim wuxuu rumaysan yahay in ay ""macquul tahay"" in saldhig yar oo dayaxa ku yaalla uu 10 sano gudahood bilaabi karo soo saaridda oksijiin u gaar ah, iyo biyo. ""Taasi waxay noqoneysaa horumar weyn,"" ayuu yiri.
Khabiir hore uga tirsanaa NASA ayaa isna sheegay in hadda la maareyn karo sahayda saldhig dayaxa ku yaal haddii shirkadaha sida SpaceX iyo Blue Origin ay si guul leh u horumariyaan gaadiidka ku dega dayaxa.
Si kastaba ha ahaatee, waayo-aragnimada laga helayo dhisidda deegaan laga sameeyo dayax oo waara ayaa mustaqbalka loo adeegsan karaa saldhig laga sameeyo Mars.
Hadallada Musk waxay imanayaan xilli Maraykanku wajahayo tartan sii kordhaya oo kaga imanaya Shiinaha si bani'aadamka u dego dayaxa tobanka sano ee soo socda. Qofna cag ma saarin dusha dayaxa tan iyo hawlgalkii Apollo ee NASA sanadkii 1972.
Musk ayaa dhawaan sheegay in SpaceX uu la wareegay shirkad AI ah oo uu isagu hoggaamiyo.
Musk oo ah saamileyda ugu weyn ee SpaceX ayaa dib u habayn ku samaynaya ganacsiyadiisa isaga oo isu diyaarinaya suurtagalnimada in SpaceX lagu daro suuqa saamiyada. Marka lagu daro liiska suuqa saamiyada waxa uu helayaa ilaa $50 bilyan.
Bishii hore, Musk wuxuu shaaciyey qorshe hawada sare loogu dhisayo hal milyan oo ah xarumo lagu keydiyo xogta si loo daboolo baahida sii kordhaysa ee garaadka macmalka (AI).
Khubarada qaar ayaa ka shakisan arrintan, iyaga oo ka hadlay caqabadda ka dhalan kara qaboojinta qalabka kombayuutarada ee doorka weyn ku leh hawlaha AI-da, maadaama hawada sare aanay lahayn qabowga qalabkaas u baahan yahay.
SpaceX waa qandaraaslaha muhiim u ah NASA, kaas oo u qaabilsan in uu hawada u geeyo cirbixiyeenada kana keeno.
© 2026 BBC. BBC masuul kama ahan macluumadka bogagga kale ee dibadda. Akhri xogta ku saabsan sida aan u abaarno bogagga dibadda.",crime-related,2026-03-05 11:58:31
News,https://www.bbc.com/somali/articles/c8d578q4g5jo,"Itoobiya ma waxay dib ugu laabaneysaa dagaal kale oo ka qarxa gudaheeda?
Xigashada Sawirka, AFP via Getty Images
Cabsida laga qabo in dagaal dib uga qarxo waqooyiga Itoobiya ayaa dad badan ku qasbaya in ay ka baxaan gobolka Tigray, saddex sano kadib markii uu dhammaaday dagaalkii sokeeye ee halkaas ka dhacay intii u dhexeysey 2020 illaa 2022.
""Qofkii awooda wuu duulaa, kii aan awoodinna bas ayuu raacaa,"" ayuu qof ku sugan magaalada Mekelle u sheegay BBC-da, isagoo intaas ku daray in tiro badan oo dhallinyaro ah ay u jiheysteen dhanka caasimadda Addis Ababa.
Qiimaha badeecooyinka ayaa si xawli ah u kacaya maadaama dadku kaydsanayaan waxyaabaha daruuriga ah, halka bangiyaduna ay xaddideen lacagta lala bixi karo maalin kasta oo ku dhow 2,000 birr ($13) qofkiiba, kadib markii bangiyada lagu qamaamay.
Gabaabsiga lacagta caddaanka ah ayaa dadka dib u xusuusinaysa dagaalkii qaraaraa ee labada sano socdey, kaas oo dhammaaday Noofambar 2022, waxayna dadka doonaya inay sameeyaan lacag wareejin waaweyn badanaa ay ku khasbanaadaan in ay bixiyaan kharash dheeri ah si ay hab danabeysan ugu diraan.
Dagaalkii sokeeye ee u dhexeeyay dowladda Itoobiya iyo Jabhadda Xoreynta Shacabka Tigray (TPLF) ayaa sababay dhimashada qiyaastii 600,000 oo qof, sida uu sheegay wakiil ka socday Midowga Afrika (AU), wuxuuna gobolka ku sigtay macluul daran.
Soo dhaweyn iyo farxad weyn ayaa lagu qaabilay heshiiskii uu Midowga Afrika dhex-dhexaadiyey bishii Noofambar 2022.
Kadib markii heshiiska lagu saxiixay caasimadda Koonfur Afrika ee Pretoria, rasaastii waa la joojiyay, adeegyada aasaasiga ahna waa la soo celiyay, nolosha gobolkuna caadi ayey ku soo noqotay.
Si kastaba ha ahaatee, walaac ayaa markiiba ka dhashay maqnaanshaha laba ka mid ah dhinacyadii dagaalamayey xilligii saxiixa:
• Eritrea, oo Tigray kaga beegan waqooyi, ciidamadeeduna ay ka feer dagaallameen ciidanka Itoobiya si ay u xakameeyaan gobolka.
• Amxaaro, oo Tigray kaga beegan galbeed, dagaalyahannadeeduna ay dhinaca ciidanka Itoobiya ka barbar dagaallameen. Toddobaadyadii hore ee dagaalka waxay la wareegeen dhul ku yaalla galbeedka Tigray oo hodan ku ah beeraha, kaas oo weli muran ka taagan yahay.
Tan iyo markaas, waxaa khilaaf dhex maray dowladda Itoobiya iyo xulafadeedii hore ee Eritrea iyo maleeshiyaadkii hubaysnaa ee Amxaarada. Dowladda ayaa sidoo kale khilaaf kala dhexeeyaa TPLF, maadaama aan weli xal laga gaarin mustaqbalka dhulalka lagu muransan yahay ee Tigray, halkaas oo ay weli haystaan ciidamada Amxaaro.
Arrimahan oo dhan waxay abuureen kalsooni darro baahsan, waxayna keeneen in heshiiskii Pretoria si degdeg ah u wiiqmo.
Warbixinada qotada dheer iyo wararka BBC Somali oo toos kuugu imanaaya WhatsApp.
Warar ayaa sheegaya in ciidamo la abaabulayo waqooyiga Itoobiya, halka Qaramada Midoobayna ay ku tilmaantay xaaladda gobolka mid ""aad u kacsan"".
Dhammaadkii Jannaayo, iska horimaadyo kooban ayaa la soo sheegay in ay dhex mareen ciidamada federaalka iyo dagaalyahannada Tigray, kuwaas oo ku baaqaya in dib loogu soo celiyo dhulalka weli gacanta Amxaaro ku jira.
Duqeymo ay fuliyeen diyaarado aan duuliye lahayn ayaa ka dhacay gobolka, duulimaadyadii tegi jirey magaalooyinka Tigray-na waa la joojiyey ku dhowaad toddobaad.
Itoobiya ayaa sidoo kale Eritrea ku eedaysay inay faragelin ku hayso arrimaha gudaha, iyadoo taageeraysa ciidamada Tigray — arrintaas oo ay Eritrea beenisay. Mas'uuliyiinta Addis Ababa-na waxay u arkaan isu soo dhowaanshaha TPLF iyo Asmara mid khatar ku ah ammaankeeda.
Bishii Oktoobar ee la soo dhaafay, wasiirka arrimaha dibadda ee Itoobiya ayaa warqad u qoray xoghayaha guud ee Qaramada Midoobay, isagoo ku eedeeyay Eritrea in ay isbahaysi la sameysay ""garabka xagjirka ah ee TPLF"" si ay ""dagaal ugu qaaddo"" Itoobiya.
Toddobaadkii hore, hoggaamiyaha TPLF Debretsion Gebremicheal ayaa sheegay in dagaal uu ""daruur dagaal ay dul hoganeyso"" Tigray, ayna dadka ""ku khasbanaan doonaan in ay iska caabiyaan gardarro kasta si ay u sii jiraan"".
Jabhadda TPLF waxay doonayaan in dib loogu soo celiyo dhulalkii ay ku waayeen dagaalka, sida galbeedka Tigray.
Ku dhowaad hal milyan oo qof ayaa ka qaxay aaggaas intii uu socday dagaalku, waxayna ku nool yihiin xeryo ku-meel-gaar ah oo ku yaalla Tigray oo xaaladoodu liidato. Ilaa haddana uma suuragelin in ay dib ugu laabtaan guryahoodii.
Go'aan ay guddiga doorashooyinka qaateen toddobaadkan, oo dhigaya in bisha Juun dhulalka lagu muransan yahay ay si madax-bannaan u codeeyaan — halkii ay ka hoos iman lahaayeen Amxaaro ama Tigray — ayaa sii kiciyay caro badan oo ka jirta Tigray.
TPLF oo intii uu socday dagaalku lagu daray liiska argagixisada, waxay sidoo kale doonaysaa in dib loogu soo celiyo aqoonsigeeda sharci ee xisbi siyaasadeed.
Hase yeeshee, arrintaas waxaa hareeyay khilaafyo, waxaana guddiga doorashooyinka dhawaan kala noqday ruqsaddii TPLF, taas oo ka dhigaysa in aysan ka qayb geli karin doorashooyinka soo socda.
Gudaha TPLF lafteeda ayaa kala qaybsanaan ka dhacday, iyadoo xubno ka mid ahi ay sameysteen xisbi cusub, taas oo sii adkaysay xaaladda horeba u cakirnayd.
Xisbiga TPLF ayaa labaatan sano si weyn ugu talinayay siyaasadda Itoobiya ilaa uu Abiy Ahmed noqday ra'iisul wasaare 2018, kuna dhawaaqay xisbi cusub oo hoggaamiyeyaasha TPLF ay diideen inay ku biiraan.
Taageerayaasha Abiy waxay xubnaha TPLF ku tilmaamaan ""garab macangag ah"", iyagoo ku eedeynaya in ay ku guuldareysteen fulinta heshiiska nabadda islamarkaana ay isku dhowaadeen Eritrea — taas oo beddeshay oo si weyn xulafadii gobolka marka loo eego xaaladdii 2020.
Labada dal ee dariska ah waxay lahaayeen xiriir soo raynaya — mar saaxiibo ah, marna cadow ah.
Eritrea waxay si rasmi ah uga go'day Itoobiya 1993, balse markii dambe waxaa dhex maray dagaal xuduudeed oo dhiig badan ku daatay.
Abiy Axmed ayaa xitaa ku guuleystay Abaalmarinta Nabadda ee Nobel 2019, kadib markii uu soo afjaray ismari-waa 20 sano socday oo u dhexeeyay labada dal.
Si kastaba ha ahaatee, xiriirkii wanaagsanaa ee la dhidbay intii uu socday dagaalka Tigray ayaa isu beddelay hadallo kulul oo ku saabsan Badda Cas.
Itoobiya oo ah dalka ugu dadka badan dunida ee aan bad lahayn, waxay lumisay dekedihii Badda Cas markii Eritrea xornimada qaadatay, taas oo la tagtay xeeb dhan 1,350km.
Arrintan Abiy wuxuu u arkaa mid halis ku ah jiritaan Itoobiya, wuxuuna kabaha u gashaday sidii Itoobiya u yeelan lahayd dekedda koonfurta Eritrea ku taal ee Cassab — oo qiyaastii 60km u jirta xadka — isagoo xitaa tilmaamay suurtagalnimada in uu xoog ku qaato.
""Badda Cas iyo Itoobiya weligood ma kala go'i karaan,"" ayuu Abiy ku sheegay khudbad uu dhowaan ka jeediyay baarlamaanka.
Kacdoon heerkiisu hooseeyo ayaa ka socdey deegaanka Amxaarada tan iyo 2023, kaas oo la xiriira caro ka dhalatay in kaalintii ay gobolkaasi ku taageereen dowladda intii uu socday dagaalka Tigray balse aan si habboon looga garwaaqsan.
Dagaalyahannada halkaas ka jira waxay doonayaan in galbeedka Tigray si rasmi ah loogu daro Amxaarada.
Itoobiya ayaa sidoo kale Eritrea ku eedaysay in ay ku lug leedahay kacdoonkaas — arrintaas oo ay Eritrea mar kale beenisay.
Bishii Janaayo, ciidamada amniga federaalka ee gobolka Amxaaro ayaa sheegay in ay qabteen 50,000 oo xabbo oo rasaas ah oo ay ku eedeeyeen in Eritrea u dirtay maleeshiyaad ka soo horjeeda dowladda.
Daqarradii iyo xanuunkii dagaalkii hore weli way ka muuqdaan Tigray. Kaabayaashii burburay badankood dib looma dhisin, dhaqaalaha gobolkuna si buuxda uma soo kaban.
Shaqo la'aanta joogtada ah ayaa ku riixaysa dhallinyaro badan in ay maraan waddooyin tahriib oo khatar ah si ay fursado uga raadsadaan Yurub iyo Bariga Dhexe.
Haddii dagaal buuxa uu mar kale ka dhex qarxo ciidanka Itoobiya iyo TPLF, ama Itoobiya iyo Eritrea, Tigray ayaa u badan in ay noqoto goobta ugu weyn ee dagaalka — taas oo mar kale burburin doonta gobolka.
Sidoo kale waxay khalkhal gelin kartaa Geeska Afrika oo dhan.
Suudaan oo dhanka galbeed deris kala ah Itoobiya, ayaa horeyba u wajahaysa rabshado ba'an oo sababay mid ka mid ah qalalaasaha bini'aadantinimo ee ugu xun dunida.
""Dagaal kasta oo dhex mara Itoobiya iyo Eritrea oo ku lug leh Tigray iyo dhinacyo kale oo gudaha Itoobiya ah, aad bay u suurtagal tahay in uu ku xirmo Suudaan. Labada colaadoodna way isku milmi karaan,"" ayuu yiri Michael Woldemariam oo ah khabiir xiriirka caalamiga ah ee fadhigiisu yahay Maraykanka oo BBC-da u warramay.
Cadaadis diblomaasiyadeed oo badanaa ka imaanayey Maraykanka, ayaa loo arkayey furaha heshiiskii nabadda ee 2022.
Dalalka Khaliijka ayaa hadda si weyn ugu lug leh gobolka, sidaas darteed cadaadis ka yimaada iyaguna wuxuu ka baajin karaa colaado kale oo halis ah.
Isutagga Imaaraadka Carabta (UAE) ayaa la sheegay inuu xiriir dhow la leeyahay Addis Ababa, halka Sacuudi Carabiya la rumeysan yahay in ay ka dhowdahay Casmara.
Si kastaba ha ahaatee, Michael rajo badan ma qabo.
Wuxuu tilmaamay in markaan ""Midowga Afrika uusan haysan awooddii saameynta lahayd"", Maraykankuna uu ku mashquulsan yahay arrimo kale, halka dalalka Khaliijkuna ay kala aragti duwan yihiin.
© 2026 BBC. BBC masuul kama ahan macluumadka bogagga kale ee dibadda. Akhri xogta ku saabsan sida aan u abaarno bogagga dibadda.",crime-related,2026-03-05 11:58:35
