platform,source,content,category,scraped_at
News,https://www.bbc.com/somali/articles/cwy825xnw0lo,"Mikel Arteta: ""Maalmihii wacnaa way soo socdaan""
Xigashada Sawirka, Getty Images
Tababaraha Arsenal, Mikel Arteta, ayaa sheegay in uu kulan la yeeshay ciyaartoydiisa kaddib guuldarradii ka soo gaartay Manchester United si uu u ""dejiyo xamaasadda"", isaga oo ballanqaaday in waxyaabo qurux badan ay weli soo socdaan.
Guuldarradii 3–2 ahayd ee ay Arsenal Axaddii kala kulantay United waxay noqotay guuldarradii ugu horreysay ee ay garoonkooda ku lumiyaan xilli ciyaareedkan, islamarkaana waxa ay ahayd tii saddexaad oo kaliya ee ay ku lumiyaan Horyaalka Premier League kaddib 23 kulan.
Gunners waxay weli afar dhibcood ka horraysaa Manchester City iyo Aston Villa, balse ma aysan gaadhin wax guul ah saddexdii kulan ee ugu dambeeyay ee horyaalka, kaddib barbaro ay la galeen Nottingham Forest iyo Liverpool.
Si kastaba ha ahaatee, Arteta wuxuu sheegay in falcelintii kulanka kooxda ay ahayd mid ""aad u wanaagsan"", islamarkaana uu aaminsan yahay in taasi ay muujinayso rajo wanaagsan oo ku aaddan guulaha inta ka hadhsan xilli ciyaareedka.
""Waxaan qaadannay waqti aan ku dejinno xamaasadda oo aan sammaynno fiiro dheeraad ah, annagoo is weydiinayna laba su'aalood: tan koowaad waa, sidee ayaan dareemaynaa? Tan labaadna waa, sidee ayaan u wajahaynaa afarta bilood ee soo socda?""
""Waxay ahayd mid aad u dhiirrigelin badan oo qurux badan, sababtoo ah wixii ka soo baxay kulankaas waxay ahaayeen wax aad u fudud.""
Tababaraha Arsenal ayaa farriintan ka jeediyay shir jaraa'id oo uu qabtay ka hor kulanka ay garoonkooda kula ciyaarayaan Kairat ee Champions League, kaas oo dhacaya Arbacada.
Arsenal waxay hoggaanka u hayaan tartanka Yurub, iyagoo guulaystay 7 kulan, halka martidooda ka imanaya Kazakhstan ay ku jiraan kaalinta ugu hooseysa ee group-ka.
Arteta wuxuu sheegay in uu kulammo la yeesho kooxdiisa ""saddex ilaa afar jeer toddobaad kasta"", wuxuuna tilmaamay in kulankii ugu dambeeyay uu ahaa si ciyaartoydu ""u fahmaan meesha aan joogno"" iyo si loo hubiyo in ay ""ku raaxaystaan kalsooni buuxda, iyagoo og in guushu dhici doonto, maxaa yeelay waa waqtigeenna oo runtii waan dooneynaa.""
Arsenal waxay saddex xilli ciyaareed oo isku xigta ku dhamaatay kaalinta labaad ee Premier League.
Gunners ma aysan qaadin koob tan iyo markii ay qaadday FA Cup 2020, taas oo ahayd xilli ciyaareedkii ugu horreeyay ee Arteta uu hogaamiyo kooxda.
Warbixinada qotada dheer iyo wararka BBC Somali oo toos kuugu imanaaya WhatsApp.
Arteta wuxuu sheegay in cadaadis ka yimid dhinaca dibadda kooxda aanu sabab u noqon kulankaas.
Taa beddelkeeda, wuxuu u arkay waqti ku habboon in la qiimeeyo xaaladda kooxda kaddib jadwal ""adag oo mashquul badan"". Ka hor guuldarradii United, Arsenal waxay ciyaartay afar kulan oo ay ku dheeshay bannaanka gurigeeda oo isku xiga, kuwaas oo ka dhacay afar tartan oo kala duwan.
Waxay guuleysteen saddex ka mid ah afar ciyaar oo bannaanka ah, halka mid kalena barbaro ay galeen, waxayna hoggaanka u hayaan Premier League, waxay leeyihiin rikoodh 100% ah dhinaca Champions League, waxay hoggaanka u hayaan Chelsea ka dib lugta koowaad ee semi-final-ka Carabao Cup, islamarkaana waxay gaadheen wareegga afaraad ee FA Cup.
Arteta wuxuu sheegay in ""waxyaabo quruxda badan"" ay jiraan marka la fiiriyo mustaqbalka.
""Anigu aad ayaan u hubaa, maxaa yeelay kooxdan iyo ciyaartoydani waxay na siiyeen sabab kasta oo aan rumaysanno in natiijadu ay runtii fiicnaan doonto,"" ayuu yidhi.
© 2026 BBC. BBC masuul kama ahan macluumadka bogagga kale ee dibadda. Akhri xogta ku saabsan sida aan u abaarno bogagga dibadda.",crime-related,2026-03-05 11:58:41
News,https://www.bbc.com/somali/articles/c5y3zrdg2ymo,"Sidee ku ogaan kartaa muuqaallada lagu sameeyo garaadka macmalka ah?
Xigashada Sawirka, Getty Images
Bogagga warbaahinta bulshada waxa ka buuxa sawirro iyo muuqaallo lagu sameeyay garaadka macmalka ah kuwaas ay adag tahay in mararka qaarkood la kala saaro kuwa saxda ah iyo kuwa kale. Mid ka mid ah siyaabaha lagu garan karo in muuqaal uu been yahay waa in la fiiriyo tayada sawirka.
Waxaa laga yaabaa in lagu jahwareero kalsoonidaada marka aad la kulanto muuqaal been abuur ah. Lixdii bilood ee la soo dhaafay, waxaa kordhay faafitaanka muuqaalada khiyaanada ah.
Marka hore, waxaan eegnaa tayada sawirka,"" ayuu yiri Hany Farid oo ah bare culuunta kombuyuutarka ka dhiga Jaamacadda California iyo madaxa shirkadda baadhista macluumaadka been-abuurka ah ee GetReal Security.
Laakiin sidoo kale, dadka sameeya muuqaallada AI waxay sii wadi doonaan in ay horumariyaan farsamadooda, sidaas darteed, wakhti dhow ama fog, habkan hadda lagu kala saaro muuqaallada dhabta ah iyo kuwa beenta ah waxa laga yaabaa in isbeddel weyni uu ku dhaco. Arrintani waxay dhici kartaa muddo gaaban gudaheeda ama sanooyinka soo socda.
Xigashada Sawirka, Serenity Strull/Getty Images
Farsamooyinka caanka ee lagu sameeyo muuqaallada, sida Veo ee Google iyo Sora ee OpenAI, wali waxay leeyihiin calaamado lagu ogaan karo ,"" ayuu yiri Farid.
Xitaa AI-ga ugu horumarsan waxa uu leeyahay cillado, gaar ahaan dhaqdhaqaaqa muuqaalka, timaha, iyo dharka. Cilladahan yar-yar way adagtahay in la fahmo, laakiin haddii muuqaalka si cad loo soo bandhigo, si fudud ayaa loo garan karaa.
Bilihii ugu dambeeyay, muuqaallada ay sameeyeen AI-ga ayaa dad badan jahwareeriyay. Muuqaalkii bisadda ee cirka isku shareeray ayaa dhowr maalmood gudahood helay daawasho ka badan 240 milyan oo daawadeyaal ah dhinaca TikTok, halka malaayiin kale ay gujiyeen caalamdda ""like"" ka hor inta aysan ogaannin inuu been yahay.
Muuqaalladan waxay u muuqdaan sidii in lagu duubay taleefan duug ah. Muuqaalkii bisaddu wuxuu u muuqday sidii in habeen dhexdiisa la duubay.
Falanqeeyaha ayaa sheegay in badanka muuqaalada AI-ga aysan waqti dheer lahayn: ""Badankooda ma gaaraan muddada muuqaalada caadiga ah ee TikTok iyo Instagram, kuwaas oo inta badan 30 ilaa 60 ilbiriqsi ah. Laakiin badankooda oo aan baadhay waxay ahaayeen 6 ilaa 10 ilbiriqsi oo keliya.""
Wuxuu intaa ku daray in samaynta muuqaalada AI-ga ay aad u qaali tahay, ""taasina waa sababta ay u sameeyaan muuqaalada gaagaaban. Sidoo kale, waxaa jira calaamad hakad ah ku dhawaad daqiiqad kasta.""
Fariid wuxuu sheegay in dadka sharci-darrada ku shaqaysta ay isticmaalaan muuqaalada AI-ga si ay dadka ugu khiyaameeyaan: ""Haddii aan doonayo in aan qof jahwareeriyo, kaliya waxaan abuuraa muuqaal been ah, waxaan hoos u dhigaa tayada sawirka, laakiin weli waa la daawan karaa.""
Xigashada Sawirka, Crédit : Serenity Strull/Getty Images
Dhibaatadu waxay tahay in isla waqtiga aad isku dayayso in aad ogaato muuqaallada been-abuurka ah, shirkadaha tiknoolajiyada ay qarash gareynayaan balaayiin doollar si ay u horumariyaan farsamooyinka garaadka macmalka ah.
""Marka muuqaal la saxo, waxaa jira calaamado lagu ogaan karo in wax laga beddelay,"" ayuu yiri Stamm.
Khabiirka arrimaha internet-ka, Mike Caulfield, ayaa sheegay in habka ugu wanaagsan uu yahay in dadka ay beddelaan sida ay u fiirsadaan ama ay u aaminaan macluumaadka ay ka helaan internet-ka.
Raadinta khaladaadka AI ma ahan wax joogto ah, sababtoo ah shirkadaha tiknoolajiyada ayaa sidoo kale isku dayaya inay xalliyaan dhibaatooyinka haysta.
© 2026 BBC. BBC masuul kama ahan macluumadka bogagga kale ee dibadda. Akhri xogta ku saabsan sida aan u abaarno bogagga dibadda.",not crime-related,2026-03-05 11:58:44
News,https://www.bbc.com/somali/articles/c8755jg22z5o,"Si dhab ah ayaan tababarka u qaataa balse Ramadaanka ayaa ka muhiimsan
Xigashada Sawirka, Getty Images
Tababarka orodka dheer ee Maradoonka aad ayuu u adag yahay. Adigoo sooman in aad u diyaargarowdo tartanka ciyaartoyda ugu fiican adduunka ee masaafadiisu tahay 26.2 mayl waa wax aad u adag.
Mahamed Mahamed waxa uu ka mid yahay jiilka oradyahanada Britain ee masaafada dheer orda, kuwaas oo ku sii dhawaanaya rikoodhkii uu dhigay Mohamed Farah ee oradka maradoonka.
Oradyahanka 28 jirka ah ee isu diyaarinaya orodka maradoonka ee London sanadkan ayaa hadana sooman. Wuxuu tababarka dhameeyaa xilli dambe, wuxuuna isku wadaa soonka iyo orodka.
Mahamed, oo kaalinta afraad kaga jira liiska orodyahannada ugu fiican UK ayaa iska indhatiray talooyin loo soo jeediyay oo ah in uu dib u dhigo soonkiisa inta uu tababarka ku jiro si uu u jabiyo rikoorka labada saacadood, toddoba daqiiqo iyo shan ilbiriqsi ah.
""Dadka qaar waxay u maleeyaan in aanan soomin marka aan tababarka ku jiro,"" ayuu Mahamed ku yiri wakaaladda wararka ee PA.
""Gaar ahaan hadda, waxaan galayaa tartan, waxay u haystaan in aan diiradda saarayo tababarka oo mar dambe aan dib ka soomayo.
""Laakiin waan la qabsaday. Waxay noqotay jadwalkayga caadiga ah. Waan uga mahadcelinayaa taladaas, balse anigu waxaan sii wadaa dhammaan soonka iyo orodaka.""
Mahamed waxa uu deggen yahay magaalada Ifrane ee Buuraha Atlas ee Morocco, wuxuuna isu diyaarinaya tartanka dhacaya bisha soo socota ee Abriil.
Goobta uu joogo waxay u ogolaaneysaa in uu si badqab ah ugu tababarto iftiinka garoonka habeenkii, isaga oo la jira Muslimiin kale oo sooman bisha barakeysan ee Ramadaan. Maadama aan maalintii biyo la cabeyb, cunto la cuneyn waxay tababarka ka dhigeen habeenkii.
Maalmaha qaar, jadwalkiisa tababarka wuxuu gaaraa saacadaha hore ee subaxda. Waxa uu bilaabaa kulankiisa koowaad qiyaastii 4-ta galabnimo, kaddibna wuu afuraa oo masaajidka tagaa ka hor inta uusan dhammayn kulankiisa labaad.
Markuu si ku filan u cunteeyo, Mahamed wuxuu seexdaa hal ama laba saacadood, kaddibna wuu soo toosaa qiyaastii 4-ta subaxnimo si uu mar kale wax u cuno, ka hor inta uusan sariirta ku noqon si uu markaas kaddib hurdo ugu sii darsado.
Mahamed waxa uu sheegay in wax yar ay adag tahay.
Warbixinada qotada dheer iyo wararka BBC Somali oo toos kuugu imanaaya WhatsApp.
""Shaqadayda si sax ah ayaan u sameeyaa, laakiin Ramadaanka waa kan ugu muhiimsan. Waxa uu iga caawiyaa in aan diiradda saaro. Waxa uu iga dhigayaa in aan fahmo cidda aan ahay iyo waxa aan samayn karo.""
Mahamed waxa uu ka mid yahay afar orodyahan oo Britan u dhashay oo wali firfircoon kuwaas oo ka qeybgala orodka dheer ee maradoonka. Mahamed waxa uu ku orday wax ka yar 2 saac iyo 8 daqiiqo, isaga oo ay weheliyaan Alex Yee, Emile Cairess iyo Philip Sesemann, waxaana lagu tilmaamay ""jiil cusub"".
Kaddib markii uu kaalinta afraad ka galay Marathon-kii London ee la qabtay sanadkii 2024-kii, Mahamed waxa uu doonayay in uu dhigo rikoodh cusub maradoonka London ah ka hor inta uusan u tartamin billad Tartanka Qaaradda Yurub ee ka dhacaya magaalada Birmingham.
Sida Mo Farah, sheekada Mahamed waxay wax badan u dhow tahay tan Mo Farah. Ka hor inta isaga iyo qoyskiisa aysan u soo guurin UK sanadkii 2011-kii, waxa uu ku noolaa Itoobiya.
""Waxaan daawan jiray Mo iyo Jess Ennis anigoo ka fakaraya in sidoo kale aan sameeyo"" ayuu yiri Mahamed.
Wuxuu kaloo uu sheegay in markasta uu la kumo Mo Farah ay taladiisu aheyd ""Dhageyso tababarayaasha, diiraddana saar waxa aad qabaneyso"".
© 2026 BBC. BBC masuul kama ahan macluumadka bogagga kale ee dibadda. Akhri xogta ku saabsan sida aan u abaarno bogagga dibadda.",crime-related,2026-03-05 11:58:48
News,https://www.bbc.com/somali/articles/c0k11ggrey8o,"Iran, Mareykanka iyo Koobka Adduunka ee bilaabanaya saddex bilood gudaheed
In ka yar 100 maalmood, Maraykanka waxa uu noqon doonaa mid ka mid ah dalalka martigelinaya Koobka Adduunka ee sanadkan 2026, waa tartan ay xulka qaranka Iran u soo baxeen.
Sabtidii, Maraykanka iyo Israa'iil waxay weerar ku qaadeen Iran, taasna waxay dhalisay weerarro aargoosi ah oo lagu qaaday qaar ka mid ah dalalka Bariga Dhexe.
Haddaba maxay dagaalladani uga dhigan yihiin FIFA iyo dalalka ka qeybgalaya Koobka Adduunka oo horeyba si weyn loo siyaasadeeyay? BBC qeybta isboortiga ayaa isku dayday in ay arrintan si dhow u eegto.
Iran waxay qeyb kula jirtaa dalal ya ka mid yihiin New Zealand, Belgium iyo Masar. waxay Los Angeles kula ciyaareysaa dalalka New Zealand iyo Belgium, kaddibna Masar ayey isku arkayaan magaalada Seattle.
Iran kama bixin tartanka sanadkii hore markii Maraykanku duqeeyey xarumaha nukliyeerka ee dalkaas. Si kastaba ha ahaatee, rabshadaha iyo qalalaasaha hadda jira oo aad uga sii daray awgood, madaxda xiriirka kubadda cagta Iran ayaa la sheegay in ay shaki geliyeen ka-qaybgalka tartanka.
""Wixii dhacay… iyo weerarka uu Maraykanku qaaday kaddib, uma muuqato in aan si rajo leh u eegi karno Koobka Adduunka, balse madaxda ciyaaraha ayaa go'aankaas leh,"" ayuu ka soo wariyay telefishinka Iran Mehdi Taj oo ah madaxweynaha xiriirka kubbadda cagta Iran.
Dilka Hoggaamiyihii Sare ee Iran, Ayatollah Ali Khamenei, iyo hubaanti la'aanta weyn ee ka taagan mustaqbalka siyaasadeed ee dalka, waa wax aan macquul ahayn in la saadaaliyo go'aan noocaas ah cidda qaadan doonta.
""Tehran, uma ahan dagaal gaaban oo 12 maalmood ah ama xiisad kooban oo la hakin karo kaddibna dib loo bilaabi karo,"" ayay tiri Dr Sanam Vakil, oo ah agaasimaha Barnaamijka Bariga Dhexe iyo Waqooyiga Afrika ee machadka Chatham House.
""Marxaladdan cusub ee colaadda waa mid ku saabsan jiritaanka nidaamka, mana u muuqato mid si degdeg ah ku dhammaan doonta.""
Xiriirka Kubbadda Cagta Adduunka, FIFA, waxay sheegeen in ay la socdaan xaaladda, balse mas'uuliyiin ayaa si gaar ah u sheegay in ay filayaan in Iran ka soo qaybgasho Koobka Adduunka. Sabtidii, xoghayaha guud ee FIFA, Mattias Grafstrom, ayaa sheegay, ""Diiraddayadu waa in aan helno Koob Adduun oo ammaan ah iyadoo qof walba ka qaybgalayo.""
Sida xeerka FIFA uu dhigayo, haddii koox ka baxdo ama laga reebo, FIFA waxay ""qaadi kartaa tallaabo kasta oo loo arko mid lagama maarmaan ah,"" waxayna ""go'aansan kartaa in dal kale lagu beddelo kan ka baxay.""
Ciraaq iyo Imaraadka Carabta ayaa noqon kara in lagu baddelo Iran hadii ay booska baneyso
Xigashada Sawirka, Getty Images
Warbixinada qotada dheer iyo wararka BBC Somali oo toos kuugu imanaaya WhatsApp.
Madaxweynaha Maraykanka, Donald Trump ayaa sanadkii hore saxiixay amar madaxweyne oo mamnuucaya muwaadiniinta 12 dal oo ay ku jirto Iran in ay soo galaan Maraykanka, isagoo ku sababeeyey arrimo amni. Inkastoo ciyaartoyda iyo tababarayaasha Koobka Adduunka laga dhaafay xayiraadda, Iran waxay ku hanjabtay in ay qaadacdo isku aadka bishii Desember ee Washington kaddib markii fiiso loo diiday qaar ka mid ah mas'uuliyiinteeda.
Haddii Iran ay ka qeybgasho tartanka, waxaa la filayaa in si aad ah loo adkeeyo amniga kulamada iyo xerada tababarka ee Arizona.
Koobka Adduunka 2022 ee lagu qabtay Qatar, Iran waxay la ciyaartay Maraykanka, waxaana xilligaas dalka ka dhacay bannaanbaxyo ballaaran oo ka dhan ah dowladda.
Los Angeles, oo Iran laba jeer ku ciyaari doonto, waxay hoyi u tahay Iraniyiinta ugu badan ee ku nool Mareykanka.
""Waxaan ku jirnaa xaalad aan hore noo soo marin, iyadoo ay ka harsan in ka yar 100 maalmood bilaabashada Koobka Adduunka, isla markaana Mareykanku uu bilaabay dagaal ka dhan ah dal ka qaybgalaya ciyaaraha,"" ayuu yiri Nick McGeehan oo ka tirsan ururka xuquuqda aadanaha ee FairSquare.
""Haddii Iran ka baxdo tartanka, taas oo suuragal ah, FIFA waxay dareemi doontaa nafis maadaama ay yarayneyso bannaanbaxyo iyo qalalaasaha dhici kara.""
Saraakiil ka tirsan dowladda Maraykanka ayaa ka digay in ay jiri karaan cawaaqib amni oo ""musiibo ah"" haddii 11-ka magaalo ee martigelinaya ciyaaraha aan la siin maalgelintii hakadka ku jirtay sababo la xiriira xiritaanka qayb ka mid ah dowladda.
Waxaa sidoo kale jira walaac isa soo taraya oo ku saabsan in la adeegsado saraakiisha waaxda socdaalka ee ICE iyo rabshado ka dhaca Mexico oo ah dalka labaad ee martigelinaya ciyaaraha.
Xigashada Sawirka, Getty Images
Bishii December, FIFA waxay Trump ku guddoonsiisay 'Abaalmarinta Nabadda' markii ugu horreysay xafladdii isku aadka Koobka Adduunka 2026, waxayna sheegeen in uu ""door muhiim ah"" ka qaatay heshiis xabbad-joojin ah ee u dhexeeya Israel iyo Falastiiniyiinta, isla markaana uu isku dayay in uu soo afjaro colaado kale.
Toddobaadyadii xigay, Maraykanku wuxuu qaaday tallaabooyin militari oo ka dhan ah Venezuela, Nigeria iyo Iran, wuxuuna muujiyey suurtagalnimada dagaallo kale oo ka dhici kara Greenland, Mexico iyo Colombia. Bishii January, Trump wuxuu sidoo kale Cuba ugu baaqay in ay ""heshiis la gasho"" ama la kulanto cawaaqib.
Trump si adag ayuu u difaacay siyaasaddiisa arrimaha dibadda, isagoo ku adkaysanaya in uu ku shaqeynayo danaha Maraykanka.
Go'aanka Trump ee weerarka Iran ayaa la kulmay taageero iyo cambaareyn labadaba, balse waxaa hubaal ah in ay kordhin doonto su'aalaha laga qabo go'aanka FIFA ee ku dhawaanshaha Trump, iyadoo dhaleeceeyayaashu ku doodaan in ay khatar ku tahay dhexdhexaadnimada hay'adda.
Bishii January, 27 xildhibaan oo ka kala socday xisbiyada UK ee Labour, Liberal Democrats, Green Party iyo Plaid Cymru ayaa saxiixay mooshin baarlamaan oo ku baaqaya in laga saaro Maraykanka tartamada waaweyn ee caalamiga ah, oo uu ku jiro Koobka Adduunka.
FIFA waxay ku adkaysanaysaa in ay sharci ahaan waajib ku tahay dhexdhexaadnimo. Sanadkii hore, Infantino wuxuu sheegay in FIFA ""aysan xallin karin dhibaatooyinka juqraafi-siyaasadeed"" kadib cadaadis lagu saaray in la cunaqabateeyo Israel.
2018, Koobka Adduunka waxaa lagu qabtay Ruushka oo afar sano markaas ka hor ku darsaday Crimea dhulkiisa. Ruushka waxaa sidoo kale lagu eedeeyey weerarro internetka ah iyo faragelin doorashooyin.
Ugu dambeyn, FIFA ayaa Ruushka ka mamnuucday 2022 kaddib duullaankii Ukraine, markii dalal badan oo Yurub ah diideen in ay la ciyaaraan.
Waxa cad in 48-kii saac ee la soo dhaafay, xaalad siyaasadeed oo horeba u adkayd in ay sii noqotay mid aad uga sii dareysa marka loo eego Koobka Adduunka.
© 2026 BBC. BBC masuul kama ahan macluumadka bogagga kale ee dibadda. Akhri xogta ku saabsan sida aan u abaarno bogagga dibadda.",crime-related,2026-03-05 11:58:51
News,https://www.bbc.com/somali/articles/cp9m8m3j7exo,"Waa maxay waxa ay Iimaaraadka, Turkiga iyo Sacuudiga oo aan isku dan ahayn ka doonayaan Itoobiya
Imaaraatka Carabta (UAE) iyo Sacuudiga weligood ma ahayn kuwo iska soo horjeeda.
Tusaale ahaan, waxay si wada jir ah uga shaqeeyeen sidii ay u caawin lahaayeen madaxweynaha Masar Abdel Fattah al-Sisi inuu xukunka qabto.
Inkasta oo ay maanta isku soo jeesteen, haddana waxa ay hore mawqifyo isku mid ah uga qaateen Liibiya iyo Yemen.
Wadamada Jaamacadda Carabta ayaa sidoo kale mowqif isku mid ah ka leh arrimaha Israa'iil iyo Falastiin.
Sababo badan ayaa jira khilaafkooda, balse warbixintaan waxaan ku soo qaadanaynaa sababaha ugu waaweyn ee khilaafkooda.
Magaca Itoobiya ayaa lagu soo qaadayey Imaaraadka iyo Sacuudiga in muddo ah. Mustaqbalku waa ganacsi iyo maalgashi, laakiin ma jiraa ajande siyaasadeed oo ka dambeeya? Maxay yihiin arrimaha tilmaamaya jiritaanka qorshe siyaasadeed?
Turkiga ayaa isna dhanka kale u socda. Si ka duwan labada dal ee Khaliijka [Sacuudi Carabiya iyo Imaaraadka], Itoobiya iyo Turkiga waxaa ka dhexeeya xiriir soo jireen ah.
Laakiin qaab noocee ah ayuu hadda xiriirkoodu yahay? Mukarram Mifta (PhD) oo ah cilmi-baare dhanka siyaasadda ah oo ka tirsan jaamacadda shaqaalaha dawladda Itoobiya ayaa is barbar dhigay danaha Imaaraadka iyo Sucuudiga iyo danaha Maraykanka iyo Israa'iil.
Ibrahim Mulushawa (PhD) oo ah aasaasaha iyo madaxa xarunta daraasaadka is-dhexgalka heer qaran iyo heer gobol ayaa sheegay in Turkiga uu hadda majaraha u hayo Erdogan uu ahmiyad gaar ah siinayo Afrika.
Saddexda waddan maxay ka rabaan Itoobiya? Si aan tan u fahanno, aan dib u yara noqonno.
Warbixinada qotada dheer iyo wararka BBC Somali oo toos kuugu imanaaya WhatsApp.
Dowladaha Imaaraatka Carabta iyo Sacuudiga ayaa muddooyinkii dambe kordhiyay saameynta ay ku leeyihiin dalalka Itoobiya iyo Koonfur Afrika.
Halkee buu ka dhashay xifaaltanka ka dhexeeya dalalkan? Labada dal waa dalal Muslim ah oo Carab ah.
Laakin waxay u loollamayaan inay ka sare maraan dalalka Carabta ee Muslimka ah.
Dr. A.S. Mukarram ayaa sheegay in mucaaradku ay sii xoogeysteen, gaar ahaan tan iyo markii uu xukunka la wareegay wiilka boqor Maxamed Bin Salmaan.
Sacuudi Carabiya waxay isu aragtaa inay matasho dalalka Muslimka ah, sababtoo ah waxay hoy u tahay meelaha ugu qadarinta badan Islaamka, Maka iyo Madiina.
Imaaraadku ma lahayn taariikh ballaaran oo diineed iyo mid taariikheed oo uu ku tartamo arrintan, sidaas darteed waxay xoojiyeen tartankooda dhaqaale.
Imaaraadku waxa uu ku tartamayaa tartan adag oo dhanka sayniska iyo tignoolajiyada ah iyo sidoo kale qaybta dhismaha.
Qaar badan oo ka mid ah ganacsatada Yurub, Mareykanka, Shiinaha iyo Hindida ayaa maalgashaday Imaaraadka Carabta, iyaga oo ka caawiyay dalka inuu si degdeg ah u koro.
Dr. A.S. Mukarram waxa uu sheegay in Sucuudigu aanu guusha dhaqaale la wadaagi karin sida Imaaraadka oo kale.
Marka ay sii korodho su'aasha ah sarraynta diinta, arrimaha siyaasadda iyo dhaqaalaha ayaa si lama filaan ah u raacaya.
Imaaraadku waayadan dambe waxa uu dhisayay dhaqaale ku salaysan adeegyo xooggan.
Dubai, oo ay ka jiraan dhaqdhaqaaqyo ganacsi oo badan, ayaa tusaale fiican u ah arrintan.
Dhinaca kale, Sacuudiga waxa uu leeyahay kheyraad shidaal oo aad u badan.
Khubaradu waxa ay sheegeen in taasi ay xoojinayso awoodeeda iyada oo hubka casriga ah ka soo iibsanaysa Maraykanka iyo Yurub oo leh khayraadkeeda shidaalka. Arrintan marka la eego Imaaraadku aad uma xoog badna.
""Dareenka tartanka ugu dambeyntii wuxuu u wareegay xafiiltan,"" ayuu yiri. Mukarram. Waxa uu sheegay in loolanka Imaaraadka iyo Sacuudiga uu ka soo bilowdo danaha gaarka ah ee madaxdooda.
Wiilka uu dhalay boqorka Sucuudiga ah ee Mohammed bin Salman (MBS) iyo madaxweynaha Imaaraadka Carabta Sheikh Mohammed bin Zayed Al Nahyan ayaa doonaya in caalamka looga aqoonsado hoggaamiyeyaal keenay ""isbeddelo aasaasi ah"".
Labada dal waxaa maamula qoysas boqortooyo. Dr Mukarram ayaa sheegay in labada hogaamiye ay rabeen in ay tusaale u noqdaan wadamada carabta si ay isbedel u sameeyaan.
Tusaale ahaan, MBS oo u oggolaaday haweenka inay kaxeeyaan oo martiqaadaan fannaaniinta reer galbeedka waxay muujinaysaa in waddanku uu keenayo isbeddel asaasi ah.
Sheikh Mohammed bin Zayed Aala Nahyan ma doonayo inuu lumiyo tartanka.
Loolanka shaqsiyadeed ee sii xoogeysanaya ee u dhaxeeya labada hogaamiye ayaa sidoo kale ku lug leh arimo ka imaanaya wadamada kale ee caalamka.
""Khilaafka u dhexeeya labada hoggaamiye ee wacadka ku maray inay dib u habeyn sameynayaan ayaa ku sii fidaya heer hay'ad iyo heer qaran, hadda labada mas'uul way is quursadaan, waxay u guureen min khilaaf shaqsiyeed ilaa heer urur"" ayuu yiri Dr Mukarram.
Bal aan aragno sida loollanka shaqsi ilaa hay'adaha iyo waddammada ku faafay ay ugu lug lahaayeen Itoobiya iyo Koonfur Afrika.
Doorka dalalka Carabta ee Geeska Afrika iyo Itoobiya ayaa soo shaac baxay intii ay jirtay xukuumadda Ra'iisul Wasaare Abiy Axmed.
Imaaraatka Carabta iyo Sacuudi Carabiya waxay Itoobiya ka wadaan dhaqdhaqaaqyo maalgashi oo balaayiin doolar gaaraya.
