platform,source,content,category,scraped_at
Tan iyo markii uu xukunka qabtay RW Abiy, Imaaraadku wuxuu Itoobiya siyaabo kala duwan ugu bixiyay 3 bilyan oo doolar.
Dr. A.S. Mukarram wuxuu halkan ku eegayaa xiriirka Itoobiya iyo Imaaraadka ka hor iyo ka dib 2018.
Khubaradu waxa ay sheegeen in xiriirka siyaasadeed iyo dhaqaale uu xilli hore billowdo oo uu balaarto, balse xiriirka Itoobiya iyo Imaaraatku aanu ahayn mid si degdeg ah u horumaray ee yahay mid si tartiib tartiib ah u kordhaya.
Haddii aan soo qaadano Turkiga, horumarka xiriirka ama isbeddelada dhaqaale iyo siyaasadeed ee labada waddan waa mid ""la saadaalin karo,"" ayuu yiri.
Mar haddii soo sheegnay arrinta Turkiga, aan ku eegno xiriirka uu la leeyahay Itoobiya qaab ka duwan kan dalalka Khaliijka.
Xiriirka Turkiga iyo Itoobiya wuxuu soo bilowday dhaqdhaqaaqii Boqortooyadii Turkiga ee Cusmaaniyiinta ee qarnigii 16aad.
Turkidu waxay ku wareegsanaayeen badda cas muddo sanado ah. Tani waxay muujineysaa sida uu u xooggan yahay xiriirka taariikhiga ah ee labada dal.
Xiriirkaas oo wiiqmay xilligii hantiwadaaga-Dargiga, waxa uu soo noqday xilligii ADWUI.
Dr. A.S. Ibraahim ayaa sheegay in tan iyo markii xisbiga AK uu talada dalka Turkiga qabtay ay sare u kaceen maal-gashiyo lagu sameynayo dalal kala duwan, si loo dardargeliyo horumarka dalka.
Waddamada uu Turkigu u doortay maalgashiga waxa ka mid ah Itoobiya. Maalgashiga wadanku ku sameeyay Itoobiya waxa uu gaadhay ilaa 2.5 bilyan oo doolar.
In ka badan 20,000 oo Itoobiyaan ah ayaa ka shaqeeya in ka badan 200 oo shirkadood.
Xiriirka labada dal, si kastaba ha ahaatee, waxa uu ka gudbay maalgashiga iyo ganacsiga isaga oo u gudbay isku-dubarid ciidan.
Turkidu waxay isu haystaan inay qayb ka yihiin Yurub
""Tani waxay sahlaysa Itoobiya iyo Turkiga inay yeeshaan xiriir ku salaysan sinnaan,"" ayuu yiri. Ibraahim.
Aan u gudubno danaha iyo qorshaha Turkiga iyo sidoo kale Imaaraadka iyo Sacuudiga ee Itoobiya iyo Geeska Afrika.
Marka la eego danaha Imaaraadka iyo Sacuudiga, hal falanqeyn ayaa ah in dalalka Afrika oo ay gilgishay xasillooni darro ay ka baqayaan qalalaase siyaasadeed iyo dhaqaale burbur si ay u ilaashadaan danahooda dhaqaale.
Waxaa hubaal ah in wadamadani ay rabaan in ay balaariyaan saldhigyada milatari ee ay ku leeyihiin Afrikada bari.
Waxa kale oo run ah in goobtani tahay goob ganacsi oo aad u mashquul badan.
Dalalkan ayaa doonaya in ay ilaalo xooggan u sameeyaan dhaqdhaqaaqyadooda maalgashi ee Bariga Afrika.
Marka laga yimaado ciidamada Tigrayga iyo colaada u dhaxaysa Axmaarada iyo Axmaarada, haddana waxaa dhibaato ku ah ammaanka Itoobiya.
Dr. A.S. Ibraahim wuxuu diiradda saaray ilaalinta danaha Mareykanka iyo Israa'iil.
Xiriirka Mareykanka iyo Afrika ayaa wiiqmay tan iyo markii madaxweyne Trump la doortay mar labaad.
Sidaa darteed, waxaa la isku dayay in la daboolo baahiyaha Mareykanka iyadoo loo dirayo dalal kale.
Danaha Maraykanka iyo Israa'iil ee geeska Afrika ayaa ku xiran siyaasadda arrimaha dibadda ee Israa'iil ""inay ka jawaabto dalabka Israa'iil ee aqoonsiga qaran,"" ayuu yiri. Mukarram.
Wadamada Jaamacadda Carabta oo ay ku jirto Masar ayaa ah kuwa hormuudka ka ah saameynta ay ku leeyihiin arrimaha Israa'iil iyo Falastiin.
""Dhaqdhaqaaq kasta oo ka socda geeska Afrika waxaa lagu dari karaa saameyntan. Taasi waa sababta Maraykanka iyo Israa'iil ay u taageeraan UAE,"" ayuu yiri.
Xiisada u dhaxeysa Itoobiya iyo Eritrea ayaa cirka isku sii shareertay kadib sheegashada badda ee Itoobiya.
Si kastaba ha ahaatee, Ra'iisul Wasaare Abiy Axmed, ayaa khudbad uu ka jeediyay Baarlamaanka ku sheegay in colaadda labada dal ay soo bilaabatay xilligii dagaalka Tigray.
Wuxuu sheegay in ciidamada Eritrea ay geysteen xadgudubyo ka dhan ah xuquuqul insaanka iyo burbur hantiyeed inta uu socday dagaalka, isagoo intaa ku daray in ciidamada Itoobiya ay ka hortageen arrintaasi, colaadana ay halkaasi ka bilaabatay.
Waxaa jira warar sheegaya in Imaaraatka Carabta iyo Sacuudiga ay wadaan ""dagaal dadban"" iyagoo kaashanaya dhinacyada isku haya Suudaan, ciidamada qalabka sida ee dalkaas iyo ciidamada gaarka ah ee RSF-ta.
Dhacdooyinkii ugu dambeeyay ee sii xumeeyay dhibaatada ka taagan dalka geeska Afrika waxaa ka mid ah heshiiskii isfaham ee la sheegay in Itoobiya iyo Somaliland ay kala saxiixdeen.
Soomaaliya oo ka xumaatay aqoonsiga Israa'iil ee Somaliland, ayaa wali sii wada inay ka ashtakooto. Taasina waxay keentay inay xiriirka u jarto Imaaraadka.
Masar oo aad uga xun biyo xireenka weyn ee Itoobiya ayaa labada dal waxay isku dayayaan in ay danahooda ka gaaraan Suudaan iyo Soomaaliya.
Xaaladda gobolka geeska Afrika waxaa go'aamiya danaha dalal shisheeye marka laga reebo danaha dalalka gobolka.
Madaxweynaha Eritrea ayaa ku eedeeyay Imaaraadka inay ka dambeeyaan dalabaadka badda ee Itoobiya ee dhowaan la adkeeyay. Waxay sidoo kale xoojiyeen xiriirka Sacuudiga.
Dr. A.S. Mukarram waxa uu aaminsan yahay in Itoobiya iyo Eritera ay ku dagaalami doonaan arrinta xadka badda.
""Marka la barbardhigo Sacuudiga, faragelinta Imaaraadka ee Itoobiya waa mid aad u weyn, waxay heystaan maalgashi dhan $2.5 bilyan, way garab istaagi karaan Itoobiya si ay arrintaas u ilaaliyaan"" ayuu yiri.
Marka la eego burburka iyo go'doominta dublamaasiyadeed ee uu dagaalkaasi keenay, waxa uu khabiirku aaminsan yahay in Itoobiya ay si nabad ah ku xalin karto sheegashadeeda badda iyada oo adeegsanaysa Somaliland.
Laakiin haddii Itoobiya ay aqoonsi qaran siiso Somaliland, waxa lama huraan ah inay isku dhacaan Soomaaliya iyo Turkiga.
Muhiimadda gaarka ah ee Turkiga u hayo Afrika ayaa waxaa xoojiyey xiriirka uu la leeyahay Itoobiya, ayuu yiri. Ibraahim oo dhankiisa sheegay in siyaasadda Turkiga ee geeska Afrika ay awood u siin doonto ""in ay si siman uga faa'iideystaan dhammaan.
Turkiga ayaa xiriir wanaagsan la leh Itoobiya iyo Soomaaliya, waxaana uu doonayaa in labada dal uu nabad ka dhex dhaliyo.
Fariinta uu Turkigu rabo in uu gudbiyo ayaa ah ""waa in aynaan si sahal ah ku waayin Itoobiya"".
© 2026 BBC. BBC masuul kama ahan macluumadka bogagga kale ee dibadda. Akhri xogta ku saabsan sida aan u abaarno bogagga dibadda.",crime-related,2026-03-05 11:58:54
News,https://www.bbc.com/somali/articles/cr45n5kk79no,"Sidee isaga ilaalin kartaa gaajada iyo haraadka inta lagu jiro soonka?
Xigashada Sawirka, Getty Images
Marka la gaadho bilowga bisha Ramadaan, Muslimiinta ku nool daafaha dunida Islaamka waxay bilaabaan cibaadada soonka, taas oo ah mid ka mid ah tiirarka diinta Islaamka, isla markaana u baahan in laga soomo cuntada iyo cabbitaanka laga bilaabo waaberiga ilaa qorrax dhaca bisha oo dhan.
Inkasta oo soonku leeyahay faa'iidooyin caafimaad, haddana qaar ka mid ah dadka ayaa la kulma dhibaato ku saabsan la qabsiga isbeddelka degdegga ah ee caadooyinkooda cunto inta lagu jiro bisha, halka qaar kalena ay dareemaan daal iyo tabar-darro ka dhalata ka fogaanshaha cuntada iyo cabbitaanka muddooyin dheer. Mararka qaarkood arrintan waxaa la socon kara dhibaatooyin caafimaad sida kuwa qaba sonkorowga ama dhiig-karka.
Qoraalkan, waxaan ku iftiiminaynaa talooyin muhiim ah oo ay soo jeediyaan khubarada nafaqada si loo helo soon caafimaad leh. BBC Af-Carabi ayaa la hadashay dad dhowr ah si loo soo bandhigo waayo-aragnimadooda gaarka ah oo laga yaabo inay dad badan ka caawiso qorsheynta sida ay u qaadanayaan waqtigooda bisha Ramadaan, iyadoo ay barbar socdaan khubarada nafaqada oo soo jeedinaya hababka iyo xeeladaha ugu waxtarka badan ee la raaco si loo helo caafimaad wanaagsan.
Xigashada Sawirka, Getty Images
Qofka sooman wuxuu bilaabaa maalintiisa koowaad cuntada suxuurta, waxa uu halkaas ku doorto inuu cuno ayaana go'aaminaya inta uu dareemi doono ama uusan u dareemi doonin daal, harraad ama gaajo inta uu sooman yahay.
Khabiirka nafaqada Faadi Cabbaas wuxuu ku talinayaa in la raaco talooyinkan si loo helo soon fudud, jidhka oo aan si fudud u qalalin, iyo faa'iido caafimaad oo weyn:
Cabbaas wuxuu yiri: ""Suxuurta waa in diiradda la saaraa cuntooyinka qiyaastii boqolkiiba 70 ka kooban biyo, cuntadana waa in loo cunaa saddex marxaladood oo u dhexeeya mid kasta shan daqiiqo. Waxaa lagu bilaabaa saxan salad ah (gaar ahaan qajaar, saladh cagaaran iyo kabsar), iyo hal nooc oo cunto ah oo aan cusbo badan lahayn, maadaama cuntooyinka cusbada leh sida farmaajada iyo lawska, inkastoo ay nafaqo badan leeyihiin, haddana ay jidhka ka dhigaan inuu u baahdo biyo badan saacado yar ka dib.
Wuxuu intaas ku daray: ""Marxaladda labaad waxaa la qaataa sonkor dabiici ah, sida laba xabbo oo miro biyo badan leh (tusaale ahaan istaroobari, qaraha ama liin macaan) ama koob casiir dabiici ah, ka dibna cuntada waxaa lagu soo gabagabeeyaa cabitaanka biyo.""
Adeegga Caafimaadka Qaranka ee Ingiriiska wuxuu ku talinayaa in laga fogaado shaaha iyo qaxwaha maadaama ay kordhiyaan kaadida oo ay ku jiraan kafeyn (gaar ahaan dadka qaba dhibaatada kaadi baxa aan la xakamayn). Luminta dareeraha jidhka waxay keentaa in loo baahdo in la magdhabo, waxaana dhici kara qalayl sababa madax-xanuun, cadaadiska dhiigga oo hoos u dhaca, dhibaatooyin kelyaha ah iyo kuwo kale.
Warbixinada qotada dheer iyo wararka BBC Somali oo toos kuugu imanaaya WhatsApp.
Haddaba sidee looga fogaadaa dhibaatooyinkan? Maxaase laga sameeyaa dareenka daalka ama caajiska ka dib afurka?
Miisaska Ramadaanka iyadoon loo eegin heerka dhaqaale ee qoys kasta — waxay caan ku yihiin kala duwanaanta cuntooyinka maalin kasta, taas oo ka dhalata caadada ah in qaraabada iyo derisku isu dhiibaan cuntooyin kala duwan inta lagu jiro bisha. Sidaas darteed qofku wuxuu cuni karaa wax ka badan inta uu u baahan yahay, wuxuuna dareemaa waxyeellada arrintaas wax yar ka dib marka uu dhammeeyo afurka.
Waxaa bilaabma dhibaatooyin sida calool-xanuun, dareen buux-dhaaf ah, caajis iyo rabitaan hurdo, iyo waxyaabo kale. Qaar ka mid ah dadka ayay arrintu uga sii dari kartaa, gaar ahaan haddii ay keento korodhka cadaadiska dhiigga ama sonkorta dhiigga.
Sida uu sheegay Faadi Cabbaas, maalmaha ugu horreeya ee soonka ayaa ah kuwa ugu adag, sababtoo ah jidhku wuxuu bilaabaa inuu u adeegsado dufanka il tamar ahaan kaddib afar maalmood oo soon ah.
Cabbaas wuxuu ku talinayaa in afurka sidoo kale loo qaato saddex marxaladood, iyadoo u dhexeysa mid kasta lix daqiiqo, sida suxuurta oo kale. Sababtu waa in maskaxdu u baahan tahay 18 daqiiqo si ay u hesho calaamadda dheregga.
Wuxuu yiri: ""Marxaladda koowaad waxaa lagu talinayaa in la cabo hal koob oo biyo ah, saddex jeer oo yar-yar, iyadoo la fadhiyo. Lix daqiiqo ka dib, waxaa la qaataa sonkor dabiici ah si jidhka loogu celiyo tamartii uu waayay inta lagu jiray soonka, sida timir ama casiir midho cusub.""
Wuxuu sii raaciyay: ""Marka la sugo lix daqiiqo kale, waxaa lagu talinayaa in la bilaabo saxan salad ah oo si fiican loo jarjaray si aan caloosha loo culaysin. Fiber-ka ku jira khudaarta aad ayuu muhiim ugu yahay helitaanka fitamiinnada iyo ka hortagga calool-fadhiga.""
Intaas ka dib, waxaa la cunaa hal ama laba nooc oo cunto ah ugu badnaan, kuwaas oo ka kooban borotiin iyo karbohaydrayt.
Tusaale ahaan, baradho, bariis, baasto, rooti iyo cuntooyinka cajiinka ah dhammaantood waa karbohaydrayt, sidaas darteed waa in la doortaa hal nooc oo keliya oo ka mid ah, laguna daro hal nooc oo borotiin ah (sida digirta, ukunta, hilibka aan baruurta lahayn ama caanaha), iyadoo la tixgelinayo waqtiga calalinta oo u dhexeeya 30 ilbiriqsi cunto jilicsan iyo 60 ilbiriqsi cunto adag sida hilibka iyo lawska.
Inkasta oo jidhku aad ugu baahan yahay biyo, haddana cabitaanka biyo badan hal mar iyo si khaldan loo cabo waxay saameyn ku yeelan kartaa shaqada mindhicirrada iyo kelyaha. Sidaas darteed waa in la raaco hab caafimaad leh: lama cabbo wax ka badan laba koob oo biyo ah hal mar ka hor inta aan saacad laga gaarin afurka, mana habboona in la sugo ilaa la dareemo harraad. Waa in la cabaa biyo saacad kasta ama saacad iyo bar kasta, xitaa haddii loo baahdo in la sameeyo digniin ku xasuusisa waqtiga cabitaanka biyaha, sida uu ku talinayo Cabbaas.
Xigashada Sawirka, Getty Images
Ma aha qof walba mid ku fiican ka fakarka iyo qorshaynta hore ee bishan. Qaar badan ayaa aad u dhibtooda sababtoo ah isbeddel degdeg ah oo ku yimaadda caadooyinka cuntada iyo kuwa bulsho, taas oo keenta dhibaatooyin saameeya xiriirkooda bulshada iyo tayada shaqadooda, sida ku dhacday labada walaal ee Saciid iyo Cusmaan Yuusuf oo ka shaqeeya dhismaha magaalada Xalab.
Saciid wuxuu yidhi: ""Inkasta oo aan ogahay in aan bisha barakaysan ku sabro oo aan dulqaad yeesho, haddana marka la gaadho duhurnimada waxaan noqdaa qof xanaaq badan. Ma xakameyn karo dabeecaddayda, mararka qaarna waan ku qayliyaa shaqaalaha, dabadeed waan ka qoomameeyaa oo waan ka raalli gelinayaa, balse arrintu marar badan ayay igu soo noqnoqotaa.""
Walaalkiis Cusmaan wuxuu yidhi: ""Maalmaha ugu horreeya waan u adkeysan karaa gaajada, laakiin toddobaad ka dib waxaan dareemaa harraad daran oo madax-xanuun igu keena, markaasna waxaan noqdaa qof aan la qaadi karin, mana awoodo inaan xakameeyo xanaaqayga.""
Dhibaatadan kuma koobna Saciid iyo Cusmaan oo keliya, balse rag badan ayay ku dhacdaa. Sidaas darteed waxaa habboon in la raaco talooyinka khubarada nafaqada, maadaama cuntada aad cunaysaa ay door weyn ku leedahay dabeecaddaada.
Arrintan ayuu ka hadlay Maxamed Faayid, oo ah khabiir cilmiga cuntada iyo nafaqada ah oo ku sugan Marooko. Wuxuu yiri: ""Guud ahaan haweenku way ka adkaysi badan yihiin soonka marka loo eego ragga, sababtoo ah boqolkiiba baruurta jidhkooda ayaa ka badan tan ragga, halka raggu ay leeyihiin murqo ka badan kuwa haweenka.""
Sida uu sheegay Faayid, arrintani waxay leedahay sababo cilmiyeed oo la xidhiidha hoormoonnada; qaar ayaa firfircoon haweenka, qaarna ragga.
""Hoormoonka istaroojinku wuxuu ka caawiyaa haweenka inay u adkaystaan gaajada oo ay muddo dheer ku sii nagaadaan xaalad deggan, taas oo ka caawisa inay ka adkaadaan kacsanaanta iyo welwelka. Halka hoormoonka tistostiroonku ee ragga uu kordhiyo dareenka xanaaqa, walbahaarka iyo diiqadda.""
Faayid wuxuu intaas ku daray: ""Jidhka haweeneydu guud ahaan wuxuu u baahan yahay cunto ka yar tan ninka. Cunista badan ee hilibka, digaagga iyo farmaajada waxay kicisaa soo saarista hoormoonno saameeya xaaladda neerfaha, maadaama istaroojinku la falgalo kolestaroolka. Sidaas darteed hilibka badan wuxuu kordhiyaa kolestaroolka, taas oo keenta kacsanaan iyo xanaaq.""
Xigashada Sawirka, Getty Images
Guud ahaan, dalalka bariga, raggu waxay u janjeeraan dhaqdhaqaaq badan marka loo eego haweenka, sababtoo ah nooca shaqadooda ama mas'uuliyadaha ka baxsan guriga. Tani waxay ka dhigan tahay inay lumiyaan tamar iyo kalooriyo ka badan haweenka. Hase yeeshee xaaladdu way ka duwan tahay haweeneyda shaqaysa, oo dusha ka saaran yihiin masuuliyado waaweyn sida daryeelka carruurta, hawlaha guriga iyo shaqada dibadda. Xaaladdan, waxay la mid noqotaa ninka, mararka qaarna xitaa dadaal labanlaab ah ayay bixisaa.
Faayid wuxuu aaminsan yahay in nooca cuntadu uu si toos ah u saameeyo niyadda qofka. Dadka cuna hilib badan waxay u janjeeraan inay noqdaan kuwo kacsan oo walbahaar badan marka loo eego dadka cuna khudradda oo keliya.
Wuxuu sheegay in haweeneyda cunta qaddarka hilibka iyo farmaajada ee uu cuno ninku ay la kulmi karto isla xaaladaha xanaaqa iyo kacsanaanta ee ragga ku dhaca.
Salaadda taraawiixda looma tixgeliyo jimicsi ku filan oo jidhka ka saara kalooriyada dheeraadka ah sida ay qaar u malaynayaan. Sidaas darteed waa in la sameeyaa jimicsi kordhiya garaaca wadnaha, sida ay ku talisay khabiir nafaqada oo ku sugan London, Aysun Kafang.
Waxay tidhi: ""Calooshu waa inay si buuxda ugu nasataa dheefshiidka ka hor inta aan la bilaabin jimicsi, taas oo macnaheedu yahay in la bilaabo ugu yaraan saddex saacadood ka dib afurka.""
Waxay intaas ku dartay: ""Maalmaha ugu horreeya waa in aan jidhka la culaysin, lana sameeyo jimicsi fudud sida socodka, qaadista miisaan yar oo guriga yaal ama kor u kaca jaranjarada dhowr jeer, ka dibna maalin kasta si tartiib ah loo kordhiyo muddada ilaa laga gaadho heer ku habboon awoodda iyo caafimaadka qofka.""
Kafang waxay sharraxday muhiimadda biyaha iyo doorkooda weyn ee ilaalinta caafimaadka guud, gaar ahaan bisha Ramadaan. Waxay si xooggan ugu talisay in la cabo qaddarka biyaha ee lagu taliyay iyadoo loo eegayo da'da qofka, lagana fogaado cabitaannada kaarboonaysan iyo kuwa sonkorta lagu daro, laguna beddelo cabitaanno dhir ah sida shaah cagaaran iyo kuwo kale oo si ballaaran looga helo dunida oo dhan.
Anqaam, oo ah haweeney guri-joog ah oo leh laba carruur ah kuna nool magaalada Riyaad ee Sucuudiga, waxay aaminsan tahay in qorshaynteeda hore ee bisha Ramadaan ay uga dhigto bishan mid ay ku horumariso caafimaadkeeda, ku kobciso xirfadaheeda, isla markaana ku dareento qanacsanaan nafteeda ah.
Waxay u sheegtay BBC: ""Waxaan bilaabay soon kala go'an toddobaad ka hor inta aan la gaadhin Ramadaan, sababtoo ah sidaas ayaan jidhkayga ugu diyaariyaa inuu u adkaysto gaajada, isla markaana uga hortagaa isbeddel degdeg ah oo ku yimaadda nidaamkayga maalinlaha ah inta lagu jiro Ramadaan.""
Waxay intaas ku dartay: ""Sannad kasta waxaan is hor dhigaa yool aan doonayo inaan gaadho. Sannadkan waxaan qorsheeyay inaan Qur'aanka dhammeeyo laba jeer inta lagu jiro bishan, isla markaana aan carruurtayda xifdiyo qaar ka mid ah aayadaha Qur'aanka, anigoo isla mar ahaantaana daryeelaya carruurtayda oo ku mashquulsan waajibaadka guriga. Sidaas ayuu waqtigu ku dhaafaa anigoon dareemin.""
Naadiya, oo ah gabar 25 jir ah kuna nool magaalada Caqaba ee Urdun, waxay tidhi: ""Waxaan gaajada iyo haraadka kula dagaallamaa akhriska. Sidaas darteed waxaan waqtigayga ku qaataa akhrinta dhammaan buugaagta iyo sheekooyinka aan dib u dhigtay, sidoo kalena waxaan daawadaa qaar ka mid ah barnaamijyada telefishinka, waxaanan horumariyaa xirfaddayda luqadda Ingiriisiga. Sidaas darteed ma jiro waqti firaaqo ah oo igu kallifa inaan ka fikiro harraad ama gaajo.""
© 2026 BBC. BBC masuul kama ahan macluumadka bogagga kale ee dibadda. Akhri xogta ku saabsan sida aan u abaarno bogagga dibadda.",crime-related,2026-03-05 11:58:57
News,https://www.bbc.com/somali/articles/ce3kxg0e2zlo,"Muxuu yahay walaaca ay qabaan farsamayaqaannada tumi jiray agabka la isticmaalo
Farsamada gacanta lagu sameeyo waa xirfad soo jirtay muddo dheer, isla markaana soo martay marxalado kala duwan oo taariikhi ah.
Dadka ku shaqeeya xirfaddan ayaa sannado badan ku tiirsanaa aqoontooda iyo gacmahooda, iyaga oo soo saari jiray agab kala duwan oo baahi weyn u lahaa bulshada, kana mid ahaa wax-soo-saarka maxalliga ah ee lagu faani jiray.
Si kastaba ha ahaatee, maanta farsamadan waxa ku soo wajahan walaac isa soo taraya, kaas oo la xiriira halista ay ugu jirto inay gebi ahaanba baaba'do.
Dadka ku shaqeysta ayaa sheegaya in hoos uu dhac weyn ku yimid shaqooyinkii ay horay u qaban jireen, taas oo si toos ah u saamaysay noloshooda iyo isku filnaanshahooda dhaqaale.
Daahir Jaamac Maxamed oo ka mid ah farsamayaqaannada muddada dheer ku jiray hawshan, ayaa sheegay in shaqooyinkii ay ku tiirsanaan jireen ay hadda aad u yaraadeen. Wuxuu tilmaamay in xaaladdan ay keentay in bulshada ay si sii kordhaysa ugu tiirsanaato alaabo dibadda laga keeno, halkii ay horay u isticmaali jireen wax-soo-saarka gudaha. Sida uu sheegay, arrintani ma aha oo kaliya mid dhaqaale, balse waa mid saamaynaysa jiritaanka xirfadda lafteeda.
""Dad awal waxaynu ahayn isku filan, kabteena annagaa tolan jirnay, kuuyadeena annagaa tuman jirnay, dubbaheena annagaa samaysan jirnay. Dalka isku filnaansho meel dhow baanu joognay. Haddana waxaad mooddaa inaynu dad hoos tagayno"" ayuu yiri Daahir Jaamac Maxamed.
Dhankiisa, Saxardiid Maxamed Guuleed oo isna ka mid ah dadka ku shaqeeya farsamadan ayaa sheegay in xaaladdu ay gaartay heer ay ku qasbanaadeen inay joojiyaan shaqooyinkii ay asal ahaan qaban jireen. Wuxuu sheegay in dadku ay doorbidayaan alaabaha dibadda laga keeno, taas oo keentay in farsamayaqaannadii maxalliga ahaa ay wajahaan shaqo la'aan.
Waxa uu intaa ku daray in hawsha kaliya ee hadda u hartay ay tahay inay dib u farsameeyaan ama dayactiraan alaabo dibadda laga keenay oo ciladoobay, halkii ay ka soo saari lahaayeen wax cusub oo ay iyagu leeyihiin.
""Wixii aan samayn jirnay oo dhan waxa la keenaa iyagoo carbi wada ah oo bakhaarada yaalla, dadkiina carbigaas bay gadanayaan, annagana shaqo la'aan baa nagu dhacday. Wax aan qabanayno hadda ma jiraan, waxa ay ayagu soo gataan oo ka soo hallaaba ayaan u sii samaynaa. Wixii aan samayn jirnay cid gadanaysa ma jirto"" ayuu yiri Saxardiid Maxamed.
Arrinta kale ee sii xumaynaysa xaaladda ayaa ah in shaqadan ay maanta sii hayaan inta badan odayaal waayeel ah, halka dhallinyaradii baran lahayd xirfaddan oo mustaqbal u noqon lahayd ay gabi ahaanba ka jeesteen. Sababta aysan dhallinyaradu uga shaqayn, sida ay farsamayaqaannadu sheegayaan, waa marka ay arkeen in aanay jirin faa'iido muuqata ama dakhli ku filan oo ka soo baxa hawshan.
Warbixinada qotada dheer iyo wararka BBC Somali oo toos kuugu imanaaya WhatsApp.
""Dhaqdhaqaaqii waan iska daynay anagaas baa hadda daba socona, dhallinyaradii baran lahayd, samayn lahayd, xirfadda lahayd oo howlkarka ahayd waa iska daayeen markay arkeen inaysan waxba ka faa'iidayn, waxaasna waxa noogu wacan dowladda iyo ganacsatada oo aan joojinayn"" ayuu yiri Saxardiid Maxamed.
Cabdi Mowliid Saleebaan ayaa sheegay in haddii la heli lahaa taageero dhab ah, qalab casri ah iyo dhiirrigelin rasmi ah, ay suuragal noqon lahayd in wax-soo-saarka farsamadan la kordhiyo, lana abuuro shaqooyin cusub oo ay ka faa'iideystaan dhallinyarada. Wuxuu aaminsan yahay in xirfaddani ay weli leedahay awood ay kaga qayb qaadan karto horumarinta dhaqaalaha gudaha, haddii loo helo daryeel iyo qorshe lagu badbaadinayo.
""Haddii qalab ay heli lahaayeen dhallinyarada oo dhan baanka shaqayn lahaa"", ayuu yiri Cabdi Mowliid Saleebaan.
Inkasta oo ragga ku shaqeeya farsamadan weli laga arki karo waddooyinka iyo suuqyada qaarkood, haddana waxa ay ka cabanayaan taageero la'aan dhinaca dowladda ah, iyo sidoo kale bulsho aan si buuxda u dhiirrigelin iibka iyo isticmaalka agabka ay soo saaraan. Taasi waxay sii xoojisay dareenka ah in farsamadan qadiimiga ah ay wajahayso mustaqbal mugdi ah.
Warbixintan awgeed, waxa aan isku daynay in aan arrintan wax ka waydiinno mas'uuliyiinta dowladda iyo ganacsatada ay quseyso, si aan u helno aragtidooda ku aaddan xaaladda farsamadan iyo qorshayaasha jira ee lagu taageerayo. Hase yeeshee, illaa iyo hadda, dhammaan dhinacyadii aan la xiriirnay way ka gaabsadeen inay ka hadlaan arrintan.
Dadka farsamadan ku shaqaysta ayaa lagu yaqaan inay sameeyaan agabka guryaha, kuwa ugaarsiga, kuwa loo isticmaalo beeraha, iyo farsamooyin kale oo dhamaantood ama intooda badan ay maanta beddeleen mishiinno iyo qalab dibadda laga keeno oo ku shaqeeya batari ama koronto.
© 2026 BBC. BBC masuul kama ahan macluumadka bogagga kale ee dibadda. Akhri xogta ku saabsan sida aan u abaarno bogagga dibadda.",not crime-related,2026-03-05 11:59:00
